0,1,2,3,4,GM12878_CAGE_128*3_sum
ENSG00000180712,67.17472999999994,82.4552,54.852199999999996,35.4968,82.5
ENSG00000180712_1,11.449499999999999,2.86355,134.66479999999999,82.93453999999994,451.03
ENSG00000249096,228.85011000000006,252.28959,267.0251999999999,289.30274000000003,0.0
ENSG00000168310,241.81692999999999,210.20132000000004,292.56559999999996,380.81328999999994,70.187
ENSG00000168310_1,134.27534,90.7177,255.68779999999998,187.91003000000003,1133.49
ENSG00000271646,102.27353999999993,87.17869999999996,249.5727,143.15339999999995,62.6401
ENSG00000164305,47.65266999999997,17.917899999999996,183.57089999999985,167.35820000000004,1311.17
ENSG00000164306,4.287729999999999,0.0118,7.755500000000005,6.405429999999998,0.0
ENSG00000151725,4.887979999999999,0.0,8.79847,6.638910000000002,755.389
ENSG00000151726,11.770099999999996,10.917499999999999,16.30026,13.487459999999999,0.0
ENSG00000151726_1,92.30610999999999,27.343,174.70668,153.54010000000002,0.0
ENSG00000251139,0.1287,0.01967,0.04238,13.521780000000003,11.1237
ENSG00000151726_2,19.770600000000005,17.820700000000002,1.2978999999999998,8.151639999999999,251.87
ENSG00000286256,3.6192699999999998,1.18,1.8125999999999998,1.9496699999999998,22.314
ENSG00000251230,0.0,0.0,0.0,3.9435000000000002,19.225
ENSG00000251230_1,0.0,0.0,0.0,0.0,0.0
ENSG00000249173,0.0,0.0,0.0,0.0,0.0
ENSG00000249173_1,0.0,0.0,0.0,0.0,3.2489
ENSG00000250754,205.66550000000007,108.8708,795.7841900000001,656.4562199999998,0.0
ENSG00000250754_1,44.46731999999996,45.350810000000024,198.4469,225.37502,0.0
ENSG00000151729,4.15536,9.395209999999999,8.306750000000003,11.488120000000002,277.398
ENSG00000164323,66.35953,10.682,492.70959999999997,390.0886,400.616
ENSG00000109771,204.83916999999994,125.99389999999997,506.58550000000025,421.4274200000002,0.0
ENSG00000186352,51.08914,44.022719999999985,111.32499999999996,175.73190999999994,76.453
ENSG00000186352_1,16.42116,0.0,11.866900000000003,23.23357,381.186
ENSG00000109775,12.455140000000007,7.636599999999998,16.87767,2.4522799999999996,246.035
ENSG00000205129,19.114240000000002,17.51754,212.35439999999994,193.88409,27.1714
ENSG00000168491,8.463709999999999,6.8580000000000005,131.99290000000002,147.5892699999999,7.7766
ENSG00000249679,0.0,0.0,0.0,2.7609399999999997,42.3975
ENSG00000168491_1,0.0,0.0,0.0,0.0,20.509
ENSG00000154553,0.0,0.0,0.0,0.0,11.255
ENSG00000154556,0.0,0.0,0.0,0.0,0.0
ENSG00000154556_1,0.0,0.0,0.0,0.7120799999999998,20.146
ENSG00000154556_2,0.8099299999999999,0.0,0.0,0.0,0.0
ENSG00000154556_3,0.0,0.0,0.25970000000000004,0.0,0.0
ENSG00000154556_4,0.0,0.0,0.0,0.0,0.0
ENSG00000154556_5,0.0,0.0,0.0,0.0,10.1397
ENSG00000154556_6,0.0,0.0,0.3286,0.0,0.0
ENSG00000154556_7,0.0,0.0,0.0,0.0,0.0
ENSG00000164342,73.07036999999998,32.29521999999999,358.35999999999996,368.1207,0.0
ENSG00000109794,0.0,0.0,0.0,0.0,28.982
ENSG00000145476,0.0,0.0,0.0,0.0,82.86
ENSG00000164344,0.0,0.0,3.19357,0.0,0.0
ENSG00000088926,0.0,0.0,0.0,0.0,0.0
ENSG00000251165,0.0,0.0,0.0,0.0,13.5505
ENSG00000083857,0.0,0.0,1.0706,0.0,46.857
ENSG00000083857_1,0.0,0.0,0.0,0.0,0.0
ENSG00000250829,0.0,0.0,0.0,0.0,0.0
ENSG00000250590,0.0,0.0,0.0,0.0,0.0
ENSG00000179059,0.0,0.0,1.54114,0.0,0.0
ENSG00000179046,0.0,0.0,0.0,0.0,0.0
ENSG00000184108,0.0,0.0,0.0,0.0,0.0
ENSG00000248370,0.0,0.0,0.0,0.0,0.0
ENSG00000249378,0.0,0.0,0.0,0.0,11.6532
ENSG00000249378_1,113.00642,126.16314000000003,79.65443,112.4859,0.0
ENSG00000249378_2,0.0,0.0,0.0,0.0,0.0
ENSG00000180015,0.0,0.0,0.0,0.0,42.23
ENSG00000251619,0.0,0.0,0.0,0.0,0.0
ENSG00000250739,26.677699999999994,28.243809999999993,34.80309999999999,7.759000000000011,0.0
ENSG00000202215,907.9873800000001,645.39331,298.8920800000002,351.40268,37.3072
ENSG00000245685,0.0,0.0,0.0,0.0,51.22
ENSG00000109536,44.34677999999998,46.32090000000001,31.603200000000015,49.066860000000034,813.715
ENSG00000153404,71.10673999999992,11.8863,349.6479499999999,410.0835000000002,13.093
ENSG00000164366,101.65216000000002,47.82420000000001,1376.5795000000007,1204.217809999999,127.186
ENSG00000073578,4.7412,0.0,209.05385000000004,175.23451999999995,1140.28
ENSG00000288622,6.943810000000001,0.0,9.474000000000007,18.353350000000006,1036.92
ENSG00000063438,27.03883000000001,7.3662399999999995,107.92190000000002,134.35700000000003,43.873
ENSG00000063438_1,9.61752,1.889,95.75840000000005,86.04218999999996,21.527
ENSG00000063438_2,98.78590999999993,28.894699999999986,306.4210500000003,269.94546000000014,5.4136
ENSG00000180104,77.80077,19.215600000000002,1047.739,1332.4141,0.0
ENSG00000180104_1,0.0,0.0,0.0,0.0,0.0
ENSG00000188242,34.25051,52.217400000000005,87.0647,50.23926,180.58
ENSG00000066230,0.0,0.0,0.0,0.0,8.368
ENSG00000112877,0.0,0.0,0.0,0.0,137.645
ENSG00000171368,483.94804000000005,492.45122,198.51930000000002,252.53187999999997,0.0
ENSG00000206077,134.08392,114.31332,185.29680000000002,201.94657999999993,14.274
ENSG00000028310,51.12369999999998,18.775130000000004,537.2885999999997,441.5119399999999,0.0
ENSG00000028310_1,0.0,0.0,0.0,0.0,501.16
ENSG00000071539,4.034069999999999,0.7907000000000001,59.97575999999999,39.49673000000001,436.176
ENSG00000145506,0.0,0.0,0.0,0.0,25.795
ENSG00000113504,0.0,0.0,0.0,0.0,92.697
ENSG00000174358,0.0,0.0,367.5912999999999,247.19580000000002,11.911
ENSG00000164363,310.63019,132.5518,890.2324000000001,853.5144200000001,0.0
ENSG00000164362,363.4936199999999,99.95444,1123.6305899999998,1095.6642299999999,107.989
ENSG00000049656,72.06807,10.43282,173.81149999999997,257.4451,11.386
ENSG00000049656_1,1.6294300000000004,2.3611,0.0,0.0,428.69
ENSG00000286388,0.0,0.0,0.0,0.0,0.0
ENSG00000250584,293.07462000000015,166.61543999999984,1211.5247999999992,1291.3746999999998,0.0
ENSG00000142319,3.2503,0.0,1306.9200999999996,1064.5810000000001,7.515
ENSG00000153395,0.1141,0.0,2.09757,0.0,490.962
ENSG00000153395_1,2.22953,0.0,117.62049000000003,137.6544,318.56
ENSG00000291079,668.2543,111.80154999999999,841.1793600000002,859.9987499999997,0.0
ENSG00000291079_1,487.85432000000003,200.0821,1868.8953999999999,2327.4594499999994,275.532
ENSG00000171421,0.0,0.0,0.0,0.0,406.941
ENSG00000145494,0.0,0.0,0.0,0.0,1739.9
ENSG00000249116,0.0,0.0,0.0,0.0,0.0
ENSG00000170561,0.0,0.0,0.0,0.0,41.055
ENSG00000186493,0.0,0.0,0.0,0.0,0.0
ENSG00000186493_1,0.0,0.0,0.0,0.0,0.0
ENSG00000248736,84.40536999999999,90.63609999999998,92.41600000000003,81.23895000000003,0.0
ENSG00000250579,11.197010000000006,2.4729,306.5592000000004,334.89656000000025,16.768
ENSG00000286753,437.54395000000005,314.96984000000003,573.0478999999997,600.0079999999999,22.48
ENSG00000164151,0.0,0.0,8.364759999999999,0.0,313.843
ENSG00000133398,0.0,0.0,0.0,0.0,454.027
ENSG00000215218,0.0,0.0,0.0,0.0,33.181
ENSG00000250056,449.04684999999995,339.3871,1390.1048600000001,1464.1767400000006,0.0
ENSG00000250056_1,449.70151999999996,335.08051,1474.4048900000007,1503.3949400000001,10.271
ENSG00000037474,12.10902,6.8576,313.1985500000001,370.26232000000005,874.124
ENSG00000037474_1,0.8148899999999999,0.0,55.109100000000005,27.31037,1130.75
ENSG00000145545,0.0,0.0,0.0,0.0,91.71
ENSG00000112941,0.0,0.0,1.1298899999999998,0.8776799999999998,272.14
ENSG00000251365,0.0,0.0,0.0,0.0,0.0
ENSG00000200243,0.0,0.0,0.0,0.0,0.0
ENSG00000223597,0.0,0.0,0.0,0.0,0.0
ENSG00000078295,0.0,0.0,0.0,0.0,34.646
ENSG00000078295_1,207.77416999999997,263.338,154.81099999999998,209.81309999999996,0.0
ENSG00000215217,56.08984000000001,58.121359999999996,124.04919999999998,142.87315999999998,50.372
ENSG00000124279,13.237490000000001,6.7042,26.108859999999996,20.11572,247.74
ENSG00000124275,0.01628,0.0,0.0,0.0,385.158
ENSG00000247516,0.0,0.0,0.0,0.0,0.0
ENSG00000112902,18.077520000000003,31.590200000000014,32.39976000000003,32.807230000000004,0.0
ENSG00000250786,2625.6622500000003,2840.279299999999,2008.6845500000013,2215.7792999999992,0.0
ENSG00000150756,14.825980000000003,9.155660000000001,112.28635999999999,86.84227999999997,0.0
ENSG00000150753,59.35371000000002,28.305819999999994,270.75479999999993,242.40981999999985,1168.43
ENSG00000164237,1.59655,0.0,0.0,10.30524,37.042
ENSG00000145495,0.0,0.0,0.0,0.0,923.45
ENSG00000145491,148.47044000000005,70.46079999999999,539.8203000000003,430.7083099999998,16.704
ENSG00000249396,0.0,0.0,0.0,0.0,0.0
ENSG00000112977,0.0,0.0,0.0,0.0,1446.93
ENSG00000169862,0.0,0.0,0.0,0.0,12.699
ENSG00000169862_1,0.0,0.0,0.0,0.0,0.0
ENSG00000169862_2,0.0,0.0,0.0,0.0,0.0
ENSG00000169862_3,0.0,0.0,0.0,0.0,0.0
ENSG00000169862_4,0.0,0.0,0.0,0.0,0.0
ENSG00000169862_5,0.0,0.0,0.0,0.0,0.0
ENSG00000169862_6,0.0,0.0,0.0,0.0,13.716
ENSG00000248131,4.668420000000002,6.8229999999999995,147.35309999999993,157.2017700000001,0.0
ENSG00000039139,4.982380000000004,2.66742,91.45930000000001,70.01045000000005,0.0
ENSG00000038382,217.1175500000001,107.54180000000002,211.86297000000008,281.97438000000017,217.15
ENSG00000038382_1,5.441870000000001,0.1889,51.30814,15.8782,32.35
ENSG00000038382_2,65.63654000000001,77.2308,179.7851,202.11294,0.0
ENSG00000145569,15.864689999999996,7.141899999999999,706.3611499999996,83.04543999999993,24.09
ENSG00000261360,46.73726,17.8853,310.4587999999997,245.2124499999999,63.488
ENSG00000154124,0.0,0.0,1.1342,7.799119999999999,386.575
ENSG00000154122,0.0,0.0,0.0,0.0,100.439
ENSG00000183580,0.0,0.0,0.0,0.0,30.848
ENSG00000250981,334.55014000000006,84.76989999999999,1466.9626199999998,1356.0580999999993,0.0
ENSG00000183654,1.6280000000000003,0.0,0.0,1.11504,82.2
ENSG00000173545,1.6280000000000003,0.0,0.0,0.9770399999999998,770.032
ENSG00000154153,40.33986000000001,13.037220000000001,210.55860000000007,170.92499999999995,0.0
ENSG00000154153_1,0.0,0.0,0.0,0.0,0.0
ENSG00000154153_2,0.0,0.0,0.0,0.0,73.469
ENSG00000145555,0.0,0.0,1.0706,5.567900000000001,0.0
ENSG00000145555_1,17.61538,24.834799999999994,1.7967,9.660800000000002,0.0
ENSG00000145555_2,16.01466,19.94851,3.4332999999999996,12.405710000000004,31.334
ENSG00000215196,14.012369999999997,3.8245000000000005,22.24918,27.868480000000012,0.0
ENSG00000215196_1,42.63447,6.585,2959.203000000001,2122.1404,0.0
ENSG00000215196_2,0.0,0.0,0.0,0.0,12.239
ENSG00000176788,0.0,0.0,0.0,0.0,4773.92
ENSG00000201715,4.4275899999999995,21.044,2.1305,0.0,0.0
ENSG00000249199,0.0,0.0,0.0,0.0,0.0
ENSG00000248455,0.0,0.0,0.0,0.0,0.0
ENSG00000249662,0.0,0.0,0.0,0.0,3.5107
ENSG00000283740,0.0,0.0,0.0,0.0,0.0
ENSG00000269466,40.83281999999999,68.03160000000003,11.316899999999992,37.28146,11.9771
ENSG00000249937,0.0,0.0,0.0,0.0,5.8412
ENSG00000248693,0.0,0.0,0.0,0.0,193.656
ENSG00000249174,0.0,0.0,0.0,0.0,0.0
ENSG00000145526,0.0,0.0,0.0,0.0,0.0
ENSG00000145526_1,0.16113,0.393,0.10098000000000001,0.0,0.0
ENSG00000251629,13.537099999999999,12.8978,32.094,41.419,0.0
ENSG00000291102,0.0,0.0,0.0,0.0,8.2697
ENSG00000291102_1,0.0,0.0,0.0,0.0,0.0
ENSG00000154162,0.0,0.0,0.0,0.0,0.0
ENSG00000286961,0.0,0.0,0.0,0.0,0.0
ENSG00000154162_1,1.93021,0.0,0.0,0.0,7.185
ENSG00000286134,0.0,0.0,0.0,0.0,0.0
ENSG00000040731,0.0,0.0,0.0,0.0,0.0
ENSG00000286625,0.6634099999999999,0.0,0.0,0.0,0.0
ENSG00000113100,168.0355,175.43811000000002,112.83279999999999,99.52199999999992,0.0
ENSG00000250337,0.0,0.0,0.0,0.0,0.0
ENSG00000250337_1,0.0,0.0,0.0,0.0,777.481
ENSG00000250453,0.0,0.0,0.0,0.0,0.0
ENSG00000259786,0.0,0.0,0.0,0.0,0.0
ENSG00000248391,161.73797999999996,151.6907,155.69685,182.37915999999993,3.0189
ENSG00000113361,108.18099999999997,76.1912,225.27980000000002,224.978,45.579
ENSG00000113360,0.13430999999999998,0.0,0.0,0.0,915.442
ENSG00000082213,0.0,0.0,0.0,0.0,345.935
ENSG00000133401,0.0,0.0,0.0,0.0,59.46
ENSG00000133401_1,0.0,0.0,0.0,0.0,0.0
ENSG00000133401_2,75.94961000000005,95.74802999999994,1273.7767900000006,750.8701699999997,8.007
ENSG00000133401_3,28.222460000000005,32.978739999999995,122.35349999999998,127.37219999999999,12.4694
ENSG00000113384,23.24214000000001,4.6618,175.83819999999997,118.28296000000007,519.54
ENSG00000272086,503.5556999999999,289.7805,131.24987000000004,149.30051999999998,38.395
ENSG00000150712,216.09675000000001,36.9906,418.619,373.7636499999999,283.823
ENSG00000056097,180.2809000000002,220.17400000000004,72.4343,95.69174999999996,0.0
ENSG00000056097_1,2237.8643200000006,2865.4228200000002,2634.096700000002,2799.101,1603.82
ENSG00000113387,0.0,0.0,0.0,0.0,446.352
ENSG00000113387_1,0.0,0.0,0.0,0.0,17258.9
ENSG00000113389,0.0,0.0,0.0,0.0,16.735
ENSG00000113389_1,0.0,0.0,0.0,0.0,26.744
ENSG00000250697,653.2764200000001,692.9180000000001,390.0265999999999,465.8319999999998,5.2174
ENSG00000250697_1,1010.6717100000004,922.4108000000001,609.636,633.0076799999991,0.0
ENSG00000249572,1002.3807400000004,899.9845100000003,577.6482899999997,640.1049799999992,0.0
ENSG00000113407,175.02842000000015,112.84959999999997,276.7572599999997,323.7847399999999,2969.54
ENSG00000113407_1,0.0,0.0,0.8056,0.0,2868.51
ENSG00000151388,17.052439999999997,0.8028,151.8327,184.21379999999988,0.0
ENSG00000164175,3.3898699999999993,0.0,8.538800000000002,15.526920000000006,6.168
ENSG00000242110,2.1423,1.01532,14.071199999999997,2.49634,126.66
ENSG00000082196,0.0,0.0,0.0,0.0,9.6478
ENSG00000039560,0.23606000000000002,0.0,0.0,0.0,22.119
ENSG00000039560_1,1.6301000000000003,0.0,0.0,3.3468999999999993,4.3313
ENSG00000039560_2,360.36215,233.02568999999994,823.0069000000001,820.4063499999999,0.0
ENSG00000205838,649.27731,466.3072,467.3446900000002,553.8763699999998,5.3482
ENSG00000113456,21.908270000000005,14.317100000000002,156.12775000000005,163.89916999999988,232.073
ENSG00000113460,0.0,0.0,0.0,0.0,0.0
ENSG00000168724,0.0,0.0,0.0,0.0,783.35
ENSG00000113492,6.82926,0.42502,17.906,14.840320000000006,0.0
ENSG00000113494,0.0,0.0,0.0,0.0,0.0
ENSG00000113494_1,0.0,0.0,0.0,2.04889,176.05
ENSG00000201368,13.698500000000001,11.801799999999998,1.7110999999999998,3.8498,0.0
ENSG00000152582,0.0,0.0,0.0,0.0,161.47
ENSG00000168685,0.0,0.0,0.0,0.0,322.348
ENSG00000152611,0.0,0.0,0.0,0.0,0.0
ENSG00000249748,0.0,0.0,0.0,0.0,0.0
ENSG00000145626,0.0,0.0,0.0,0.0,9.155
ENSG00000145626_1,24.175719999999995,3.8947,246.01360000000005,179.2575,0.0
ENSG00000168671,702.3374,374.76949999999994,973.7971999999997,1039.0723999999998,7.317
ENSG00000164187,4.46452,3.5408000000000004,2.4379999999999997,10.260800000000001,90.727
ENSG00000145604,6.378590000000001,5.0754,47.796150000000004,67.38394999999998,0.0
ENSG00000152620,5.97186,5.0753,59.74275,80.33565000000002,0.0
ENSG00000152620_1,0.0,0.0,0.0,0.0,41.18
ENSG00000152620_2,0.0,0.0,0.0,0.0,67.24
ENSG00000164188,30.002670000000013,25.686300000000006,20.10937000000001,20.375140000000002,0.0
ENSG00000079215,44.22589999999997,37.169900000000005,36.77217000000001,64.24991999999999,0.0
ENSG00000079215_1,71.84665999999983,105.21749999999994,46.93000000000001,53.583950000000065,0.0
ENSG00000079215_2,121.65905000000001,94.99641,949.2678900000001,1011.67126,0.0
ENSG00000250155,138.9118100000001,33.5331,247.72788000000003,291.5634199999996,478.287
ENSG00000285967,14.443000000000001,19.063000000000002,7.5976,25.61142000000001,96.667
ENSG00000164190,19.753830000000004,23.37,10.5912,14.157959999999997,378.53
ENSG00000197603,6.08839,0.0944,44.4489,44.64590000000001,0.0
ENSG00000197603_1,2.3410100000000003,0.0944,56.89120000000001,33.01414,0.0
ENSG00000286193,323.4154399999997,93.79571,388.0817000000001,492.6070300000002,89.324
ENSG00000197603_2,97.9194,12.2515,134.67670000000004,97.32745999999997,78.827
ENSG00000113569,0.0,0.0,0.0,0.0,991.671
ENSG00000082068,0.0,0.0,0.0,0.0,0.0
ENSG00000164318,0.0,0.0,0.0,0.0,20.508
ENSG00000164318_1,0.0,0.0,6.251500000000001,0.0,0.0
ENSG00000164318_2,0.0,0.0,0.0,0.0,4.0364
ENSG00000113594,0.0,0.0,0.0,0.0,23.917
ENSG00000244968,0.0,0.0,0.0,0.0,24.548
ENSG00000113594_1,0.0,0.0,0.0,0.0,10.0405
ENSG00000113594_2,0.0,0.0,0.0,0.0,0.0
ENSG00000249740,19.576700000000006,9.3244,29.203469999999996,39.462,0.0
ENSG00000145623,0.0,0.0,0.0,0.0,53.252
ENSG00000164327,0.01628,0.0,7.075200000000001,4.396080000000002,339.786
ENSG00000082074,0.0,0.0,0.0,2.6179,4.2333
ENSG00000082074_1,0.0,0.0,0.0,0.0,29.242
ENSG00000082074_2,0.0,0.0,0.0,0.0,0.0
ENSG00000113600,0.0,0.0,0.0,0.0,0.0
ENSG00000153071,0.0,0.0,0.0,0.0,0.0
ENSG00000153071_1,0.0,0.0,0.0,0.0,0.0
ENSG00000271334,1.63005,0.0,0.0,0.0,0.0
ENSG00000250585,0.0,0.0,0.0,0.0,0.0
ENSG00000199361,0.0,0.0,0.0,0.0,0.0
ENSG00000283286,0.0,0.0,0.0,0.0,0.0
ENSG00000285552,5.771810000000001,0.0,39.52126,26.263400000000004,1.6407
ENSG00000285616,145.64215000000016,162.4583,56.33500000000001,75.99281999999991,0.0
ENSG00000171522,168.82392000000004,178.93599999999998,152.93679000000003,157.80853999999997,0.0
ENSG00000113638,167.27074999999996,179.12990000000002,152.54499999999996,158.36659999999998,127.811
ENSG00000132356,64247.964210000006,43650.87942999999,106681.62160000001,111266.98726,413.005
ENSG00000132356_1,13.0256,10.375500000000002,2.1412,1.2199999999999998,516.151
ENSG00000145592,0.0,0.0,0.0,0.0,7868.17
ENSG00000132357,0.0,0.0,0.0,0.0,10.3038
ENSG00000112936,0.0,0.0,0.0,0.0,0.0
ENSG00000039537,0.0,0.0,0.0,0.0,0.0
ENSG00000039537_1,560.1768,740.4987100000001,343.06116999999995,451.5555900000001,0.0
ENSG00000182836,151.38036,114.8823,446.8657000000001,509.49700000000024,21.235
ENSG00000083720,117.22849999999977,92.31230000000001,86.40700000000002,167.32032000000004,0.0
ENSG00000083720_1,138.51920999999996,139.72490000000008,423.8381,444.474,862.09
ENSG00000205765,0.0,0.0,0.2067,0.0,0.0
ENSG00000151876,46.85816999999999,64.9376,15.135589999999997,15.437079999999996,283.403
ENSG00000112964,61.96354000000001,90.48270000000005,8.661700000000002,8.609120000000003,166.835
ENSG00000198865,17.359769999999994,16.525050000000004,7.7293199999999995,23.386029999999998,8.795
ENSG00000250722,0.0,0.0,0.0,0.0,0.0
ENSG00000286271,137.61501,31.314220000000002,277.93300000000005,221.89168999999998,0.0
ENSG00000250722_1,42.058499999999974,76.08419999999997,70.07930000000003,58.86564,0.0
ENSG00000177738,52.92471999999997,19.179640000000003,191.5419,205.21426999999997,0.0
ENSG00000286656,42.269290000000005,24.98750000000001,127.25610000000006,136.22114000000002,5.94
ENSG00000251131,57.505469999999995,28.526720000000008,205.6395,230.84297999999995,21.791
ENSG00000251131_1,199.40207000000007,103.51332000000001,324.20149999999984,316.77155999999997,8.63
ENSG00000215068,46.85792000000001,11.083499999999999,199.56580000000005,215.06518,10.664
ENSG00000177738_1,211.9629300000001,223.9672,270.78880000000004,367.5148,31.6
ENSG00000172262,8.838309999999998,2.3612400000000004,21.996899999999997,24.33672,117.38
ENSG00000172262_1,175.72196000000017,244.57360999999992,164.00960000000006,170.46970000000002,156.193
ENSG00000177453,3.751690000000001,0.0,0.0,0.0,0.0
ENSG00000112972,57.5816,92.904,154.0408,198.64505000000003,1195.48
ENSG00000151882,47.03040999999996,37.58979999999999,73.28396999999998,60.359860000000026,0.0
ENSG00000151881,81.42711999999997,86.96709999999996,194.92720000000006,156.96417999999989,184.361
ENSG00000248554,14.50498,15.477019999999996,482.68809999999996,376.27439999999996,52.37
ENSG00000172244,9.172130000000001,15.05242,301.38966999999997,264.5076,206.199
ENSG00000172239,240.54976000000008,92.57109999999997,162.25639999999999,210.36280000000002,504.13
ENSG00000172239_1,205.77331999999993,70.54453999999996,84.71579999999997,142.8609399999998,46.788
ENSG00000112992,52.247060000000005,29.663500000000013,93.50960000000003,82.43750999999999,263.25
ENSG00000248092,0.0,0.0,0.0,0.0,160.23
ENSG00000112992_1,0.0,0.0,0.0,0.0,336.896
ENSG00000070193,29.6302,32.619,15.1734,17.1256,4.3966
ENSG00000070193_1,301.73751000000004,142.74384000000006,3193.8675800000015,2835.7653300000006,10.861
ENSG00000251141,0.0,0.0,0.0,0.0,0.0
ENSG00000112996,23.766050000000003,8.8911,867.7877,727.3174399999997,1297.89
ENSG00000164588,64.2162,128.11402999999999,304.89288999999997,277.7280800000001,165.029
ENSG00000170571,215.59155,293.71340000000004,709.0148900000002,653.6427799999999,261.69
ENSG00000151883,211.78870000000003,263.57079999999996,619.3828499999997,545.0637599999998,93.6238
ENSG00000151883_1,0.0,0.0,0.0,0.0,357.79
ENSG00000151883_2,0.0,0.0,0.0,0.0,259.376
ENSG00000259663,0.8153599999999999,5.9019,9.23466,0.0,21.857
ENSG00000016082,13.041459999999999,2.0414000000000003,17.07346,11.129460000000003,0.0
ENSG00000213949,0.0,0.0,0.0,0.0,0.0
ENSG00000248898,0.0,0.0,0.0,0.0,16.93
ENSG00000164171,31.810379999999995,21.3398,8.546100000000003,48.613219999999984,13.8183
ENSG00000249899,0.0,0.0,0.0,0.0,0.0
ENSG00000164172,597.6739199999998,530.5521,856.1277699999995,390.91607000000016,385.712
ENSG00000134363,0.0,2.3612000000000006,0.0,0.0,39.639
ENSG00000164258,29.26872,15.15073,39.912400000000005,51.35342,1383.28
ENSG00000250447,0.0,0.0,0.0,0.32859,4.5284
ENSG00000185305,31.00636,16.71282,7.989,20.526800000000005,247.404
ENSG00000293676,0.0,0.0,10.702199999999998,2.2321000000000004,0.0
ENSG00000293676_1,0.0,0.0,34.878979999999984,52.91340000000001,0.0
ENSG00000169271,0.0,0.0,0.0,0.0,5.579
ENSG00000178996,0.0,0.0,0.0,0.0,103.79
ENSG00000305702,0.0,0.0,0.0,0.0,2.78953
ENSG00000164283,0.0,0.0,0.0,0.0,0.0
ENSG00000113088,0.0,0.0,0.0,0.0,0.0
ENSG00000145649,0.0,0.0,0.0,0.0,0.0
ENSG00000164294,0.0,0.0,0.0,3.3469999999999995,0.0
ENSG00000164287,40.842070000000014,12.162939999999995,284.25000000000006,391.8720000000003,0.0
ENSG00000152669,337.0920999999999,213.468,210.90319000000002,317.87381999999997,11.518
ENSG00000067248,16.52135,2.38402,224.26329999999993,196.08450000000002,325.245
ENSG00000039123,83.07689999999997,120.61790999999995,39.4156,28.56498,1055.37
ENSG00000067113,4.0737,0.0,0.0,0.0,22.938
ENSG00000177058,0.7986999999999999,0.0,0.0,0.0,47.488
ENSG00000152670,5.893349999999999,0.0,0.0,0.0,4.036
ENSG00000152670_1,2.3300200000000006,0.0,0.0,1.1150399999999998,0.0
ENSG00000177058_1,0.497,0.09444,1.1709,0.0,0.0
ENSG00000164509,59.34793000000001,67.12,43.92380000000002,21.22982000000001,0.0
ENSG00000164509_1,64.13074999999999,46.84151000000001,37.39148000000001,37.41963000000002,0.0
ENSG00000134352,2.86738,1.9122,110.43850000000003,83.10904999999998,72.1905
ENSG00000134352_1,0.15466000000000002,0.0,0.0,0.0,10.927
ENSG00000134352_2,0.0,0.0,0.0,0.0,1256.94
ENSG00000249236,0.0,0.0,0.0,0.0,0.0
ENSG00000164512,0.02849,0.0,0.0,0.0,0.0
ENSG00000164512_1,1.62854,0.0,14.629669999999999,1.6568799999999997,4.3319
ENSG00000164512_2,1.175,0.2832,182.0133,107.60818999999996,0.0
ENSG00000248727,35.60744,26.6631,125.10545,77.12335,0.0
ENSG00000095015,54.44250999999999,34.34680000000001,127.67560000000002,66.11925000000002,214.98
ENSG00000155542,48.887999999999984,26.452320000000007,80.43780000000001,48.38361999999999,53.877
ENSG00000155542_1,1.59871,1.0505,4.9119,0.53014,23.3284
ENSG00000155542_2,186.77145000000004,171.9324,159.92493,196.31972000000002,78.6593
ENSG00000155545,2.32195,2.3600000000000003,0.0,3.3413499999999994,109.105
ENSG00000062194,0.0,0.0,0.0,0.0,468.921
ENSG00000169067,0.0,0.0,0.0,0.0,9.5814
ENSG00000287709,3.31897,14.826199999999998,0.0,0.0,0.0
ENSG00000286853,0.09767999999999999,0.0,0.0,0.0,0.0
ENSG00000145632,0.89611,14.660400000000001,0.0,0.6959,0.0
ENSG00000145632_1,0.0,0.0,0.0,0.0,31.272
ENSG00000175857,0.0,0.0,0.0,0.0,0.0
ENSG00000152932,0.0,0.0,0.0,0.0,0.0
ENSG00000152932_1,0.0,0.0,0.0,0.0,0.0
ENSG00000113448,0.0,0.0,0.00795,1.1150399999999998,0.0
ENSG00000113448_1,4.071640000000001,0.0,0.0,0.0,0.0
ENSG00000113448_2,3.2455099999999995,0.0,8.577600000000002,0.0,0.0
ENSG00000113448_3,1.6300500000000002,0.0,4.50786,7.8041599999999995,0.0
ENSG00000113448_4,0.0,0.0,11.083800000000005,0.0,50.829
ENSG00000113448_5,56.83882999999997,108.40169999999995,33.04670000000001,45.83151000000001,0.0
ENSG00000152931,54.413700000000006,20.2016,260.4573000000001,386.51800000000003,0.0
ENSG00000113448_6,3.4572000000000007,0.0,0.0,0.0,0.0
ENSG00000035499,93.36987999999995,91.1548,80.08939999999998,54.24184000000003,306.863
ENSG00000164181,595.2149999999999,633.198,596.5077699999996,703.6085199999991,35.475
ENSG00000049167,137.20926999999995,65.08179999999999,534.2931000000001,462.42292000000015,0.0
ENSG00000164182,94.44795999999998,118.10360000000001,209.658,157.16467999999998,490.953
ENSG00000188725,0.0,0.0,0.0,1.1095199999999998,659.16
ENSG00000251279,4.252700000000001,0.177,45.365619999999986,26.565560000000005,56.803
ENSG00000249279,0.0,0.0,0.0,0.0,0.0
ENSG00000130449,0.0,0.0,0.0,0.0,165.577
